nohup: ignoring input
('==== Found maximium gradient [0.8059111, 0.8059111, 0.8059111] of gate e^[X5 '
 'Y0], e^[X6 Y0], e^[X1 Y0] ====')
learning rate =  0.1611822267716188
0.514928517320745 0.514928517320745 1.6781038045883179
0.24202815787033924 0.24202815787033924 0.7935950756072998
0.06850934062334157 0.06850934062334157 0.5693055987358093
0.20027369390235225 0.20027369390235225 1.4748791456222534
0.1972741865910922 0.1972741865910922 1.0510389804840088
0.12978050418456263 0.12978050418456263 0.5201044678688049
0.09105778674977619 0.09105778674977619 0.4128732979297638
0.09473605287330115 0.09473605287330115 0.8114461898803711
0.10497096161556152 0.10497096161556152 0.5279914140701294
0.10573158363963193 0.10573158363963193 0.4866706430912018
0.08030134933020194 0.08030134933020194 0.4008316993713379
0.04301902175039416 0.04301902175039416 0.2655697762966156
0.017598608111687817 0.017598608111687817 0.13327044248580933
0.015513660866523726 0.015513660866523726 0.1632680594921112
0.029269973393317064 0.029269973393317064 0.2739778459072113
0.0413607311427048 0.0413607311427048 0.33213168382644653
0.04113910905097708 0.04113910905097708 0.31203895807266235
0.03236466562172202 0.03236466562172202 0.23191043734550476
0.02563918885248985 0.02563918885248985 0.1637241095304489
0.026725998197533917 0.026725998197533917 0.19965896010398865
0.03183633920872138 0.03183633920872138 0.24411070346832275
0.034107596570055444 0.034107596570055444 0.23813484609127045
0.031042976990856487 0.031042976990856487 0.20211932063102722
0.025203193444567423 0.025203193444567423 0.14951938390731812
0.021311621720906136 0.021311621720906136 0.10471384227275848
0.021981293071379932 0.021981293071379932 0.10942388325929642
0.02548954298702657 0.02548954298702657 0.1459391862154007
0.027639854674720535 0.027639854674720535 0.17016521096229553
0.025838430435860368 0.025838430435860368 0.16728703677654266
0.021198192875405246 0.021198192875405246 0.1405462771654129
0.016889937347284386 0.016889937347284386 0.10543767362833023
0.014928378828624769 0.014928378828624769 0.0860496386885643
0.014668014884815313 0.014668014884815313 0.0915788859128952
0.014226853400088241 0.014226853400088241 0.10229122638702393
0.012803481034770012 0.012803481034770012 0.10577021539211273
0.011218316306538936 0.011218316306538936 0.10185129195451736
0.010556310967798528 0.010556310967798528 0.09108009189367294
0.010908920177161156 0.010908920177161156 0.07866514474153519
0.011442611806365114 0.011442611806365114 0.07811644673347473
0.011327237029929165 0.011327237029929165 0.08603699505329132
0.01056707373746563 0.01056707373746563 0.0867694616317749
0.009886388153653282 0.009886388153653282 0.07531186938285828
0.009863149313290902 0.009863149313290902 0.059079352766275406
0.01034519743511735 0.01034519743511735 0.05264369025826454
0.010760626770772696 0.010760626770772696 0.05988461896777153
0.010802223495958328 0.010802223495958328 0.0683857798576355
0.010630188402710268 0.010630188402710268 0.06973771750926971
0.010492336137677579 0.010492336137677579 0.06319918483495712
0.010382030748560079 0.010382030748560079 0.05303448811173439
0.01013747802347336 0.01013747802347336 0.04588303714990616
